city name,name,slug,average_rating,total_rating,servescuisine,phone,pricerange,address_locality,country_short,country,region,address,postal_code,city,state,state_short,latitude,longitude,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,main_image,logo
tucson,Frozen Delight,833893,4.3,2,"Ice Cream,Bubble Tea,Pickup,Takeout",+1 (520) 885-5405,$$,Tucson,US,United States Of America,AZ,1101 North Wilmot Road,85712,tucson,Arizona,AZ,32.2366743,-110.858872,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,12:00-18:00,tucson/images/833893/FrozenDelight_main.jpg,tucson/images/833893/FrozenDelight_logo.jpg
tucson,Suspiros Cakes,1005613,0,N,,+1 (520) 889-0491,$$,Tucson,US,United States Of America,AZ,1686 West Valencia Road,85746,tucson,Arizona,AZ,32.135286,-111.0026468,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-17:30,tucson/images/1005613/SuspirosCakes_main.jpg,tucson/images/1005613/SuspirosCakes_logo.jpg
tucson,Gringo Grill & Cantina,924228,Newly Added,•,"American (New),Spanish,Mexican",+1 (520) 841-1903,$$,Tucson,US,United States Of America,AZ,5900 North Oracle Road,85704,tucson,Arizona,AZ,32.3141278,-110.9768806,,17:00-19:15,17:00-19:15,17:00-19:15,15:00-19:15,15:00-19:15,,tucson/images/924228/GringoGrill&Cantina_main.jpg,tucson/images/924228/GringoGrill&Cantina_logo.jpg
tucson,Wild Waffle,1171427,Newly Added,•,"Gelato,Dessert,American,Breakfast,Fast Food",+1 (520) 331-1050,$$,Tucson,US,United States Of America,AZ,3949 East 29th Street,85711,tucson,Arizona,AZ,32.2003398,-110.9077736,12:00-18:30,12:00-18:30,12:00-17:30,12:00-17:30,12:00-17:30,12:00-17:30,,tucson/images/1171427/WildWaffle_main.jpg,tucson/images/1171427/WildWaffle_logo.jpg
tucson,Gamar Family Market,1036735,Newly Added,•,Sandwich,+1 (520) 795-1137,$$,Tucson,US,United States Of America,AZ,1800 East Fort Lowell Road,85719,tucson,Arizona,AZ,32.2641365,-110.9449355,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,11:00-17:30,tucson/images/1036735/GamarFamilyMarket_main.jpg,tucson/images/1036735/GamarFamilyMarket_logo.jpg
tucson,The Royal Room,1298445,Newly Added,•,"Bar,Sandwiches",+1 (520) 347-7023,$$,Tucson,US,United States Of America,AZ,450 North 6th Avenue,85705,tucson,Arizona,AZ,32.2275679,-110.9685039,,,16:15-23:00,16:15-23:00,16:15-23:00,16:15-23:00,16:15-23:00,tucson/images/1298445/TheRoyalRoom_main.jpg,tucson/images/1298445/TheRoyalRoom_logo.jpg
tucson,Growler’s Taphouse,595989,4.7,8,"sports bars,American (New),Music Venues,Pickup,Takeout",+1 (520) 389-8232,$$,Tucson,US,United States Of America,AZ,8275 North Silverbell Road,85743,tucson,Arizona,AZ,32.3570771,-111.1140837,,16:00-21:30,15:00-21:30,15:00-21:30,11:30-23:29,11:30-23:29,11:30-21:30,tucson/images/595989/Growler’sTaphouse_main.jpg,tucson/images/595989/Growler’sTaphouse_logo.jpg
tucson,Burrito Clasico,1108040,Newly Added,•,"Mexican,Takeout",+1 (520) 327-2327,$$,Tucson,US,United States Of America,AZ,4352 East Speedway Boulevard,85712,tucson,Arizona,AZ,32.2358826,-110.8997405,05:00-02:15,05:00-02:15,05:00-02:15,05:00-02:15,05:00-02:15,05:00-02:15,05:00-02:15,tucson/images/1108040/BurritoClasico_main.jpg,tucson/images/1108040/BurritoClasico_logo.jpg
tucson,El De Oro: Burritos Dorados,1108048,Newly Added,•,Mexican,+1 (907) 303-1441,$$,Tucson,US,United States Of America,AZ,4352 East Speedway Boulevard,85712,tucson,Arizona,AZ,32.2358826,-110.8997405,,,,,,,05:00-05:30,tucson/images/1108048/ElDeOro:BurritosDorados_main.jpg,tucson/images/1108048/ElDeOro:BurritosDorados_logo.jpg
tucson,Costa Vida,200820,4.6,4,"Mexican,Fast Food,Healthy,Desserts,Soup,Chicken,Pickup,Vegetarian,Gluten-Free",+1 (520) 345-5305,$$,Tucson,US,United States Of America,AZ,6307 East Broadway Boulevard,85710,tucson,Arizona,AZ,32.222879,-110.8573995,10:45-20:00,10:45-20:00,10:45-20:00,10:45-20:00,10:45-20:00,10:45-20:00,10:45-19:00,tucson/images/200820/CostaVida_main.jpg,tucson/images/200820/CostaVida_logo.jpg
tucson,Nico's Mexican Food,1562997,4.9,1,Mexican,+1 (520) 382-9225,$$,Tucson,US,United States Of America,AZ,4960 North Sabino Canyon Road,85750,tucson,Arizona,AZ,32.2969974,-110.8234872,06:00-21:30,06:00-21:30,06:00-21:30,06:00-21:30,06:00-21:30,06:00-21:30,06:00-21:30,tucson/images/1562997/Nico_sMexicanFood_main.jpg,tucson/images/1562997/Nico_sMexicanFood_logo.jpg
tucson,Mona's Danish Bakery,170429,4.4,1,"Sweets,Dessert,Sandwich,Breakfast,Sandwiches",+1 (520) 579-1959,$$,Tucson,US,United States Of America,AZ,4777 East Sunrise Drive,85718,tucson,Arizona,AZ,32.3091055,-110.8908151,06:30-14:30,06:30-14:30,06:30-14:30,06:30-14:30,06:30-14:30,06:30-14:30,07:00-13:30,tucson/images/170429/Mona_sDanishBakery_main.jpg,tucson/images/170429/Mona_sDanishBakery_logo.jpg
tucson,Wham! Bam! Burrito!,1435910,Newly Added,•,"Mexican,Burritos",+1 (520) 495-5765,$$,Tucson,US,United States Of America,AZ,3344 North Oracle Road,85705,tucson,Arizona,AZ,32.2673038,-110.9776509,,,,,,,05:00-05:30,tucson/images/1435910/Wham!Bam!Burrito!_main.jpg,tucson/images/1435910/Wham!Bam!Burrito!_logo.jpg
tucson,Red Desert BBQ,282897,4.7,1,"Sandwiches,Barbecue",+1 (520) 838-0035,$$,Tucson,US,United States Of America,AZ,918 West Prince Road,85705,tucson,Arizona,AZ,32.2723937,-110.9875742,,,,,,,,tucson/images/282897/RedDesertBBQ_main.jpg,tucson/images/282897/RedDesertBBQ_logo.jpg
tucson,The Wing Dept.,1368351,Newly Added,•,"Wings,Chicken Wings,American,Fast Food",+1 (520) 284-3803,$$,Tucson,US,United States Of America,AZ,4605 South Calle Santa Cruz,85746,tucson,Arizona,AZ,32.1678668,-110.9864201,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-22:30,11:00-22:30,11:00-21:30,tucson/images/1368351/TheWingDept._main.jpg,tucson/images/1368351/TheWingDept._logo.jpg
tucson,Ms. Cookes Kitchen,543039,Newly Added,•,"Falafel,Pickup,Takeout",+1 (520) 471-9352,$$,Tucson,US,United States Of America,AZ,1702 North Stone Avenue,85705,tucson,Arizona,AZ,32.2429289,-110.9715036,,,,,11:00-18:30,11:00-18:30,11:00-18:30,tucson/images/543039/Ms.CookesKitchen_main.jpg,tucson/images/543039/Ms.CookesKitchen_logo.jpg
tucson,Fat Noodle,1182076,Newly Added,•,"Ramen,Noodles",+1 (520) 603-6360,$$,Tucson,US,United States Of America,AZ,811 East Wetmore Road,85719,tucson,Arizona,AZ,32.2868485,-110.9584372,,12:00-18:30,12:00-18:30,12:00-18:30,12:00-18:30,12:00-18:30,,tucson/images/1182076/FatNoodle_main.jpg,tucson/images/1182076/FatNoodle_logo.jpg
tucson,Baskin-Robbins,1415579,4.5,4,"Ice Cream,Desserts,Milk Shakes",+1 (520) 574-0405,$$,Tucson,US,United States Of America,AZ,8140 South Houghton Road,85747,tucson,Arizona,AZ,32.1039622,-110.7746873,12:30-20:00,12:30-20:00,12:30-20:00,12:30-20:00,12:30-20:00,11:30-20:00,11:30-20:00,tucson/images/1415579/Baskin-Robbins_main.jpg,tucson/images/1415579/Baskin-Robbins_logo.jpg
tucson,Firetruck Brewing Company,1468843,Newly Added,•,Breweries,+1 (520) 370-5043,$$,Tucson,US,United States Of America,AZ,4746 East Grant Road,85712,tucson,Arizona,AZ,32.2494221,-110.8912054,,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-21:30,11:00-19:30,tucson/images/1468843/FiretruckBrewingCompany_main.jpg,tucson/images/1468843/FiretruckBrewingCompany_logo.jpg
tucson,Wing Addict,799149,Newly Added,•,"Chicken Wings,Bubble Tea,Pickup,Takeout",+1 (520) 304-9665,$$,Tucson,US,United States Of America,AZ,1702 North Stone Avenue,85705,tucson,Arizona,AZ,32.2429289,-110.9715036,11:00-18:30,11:00-18:30,11:00-18:30,11:00-18:30,11:00-18:30,11:00-19:30,,tucson/images/799149/WingAddict_main.jpg,tucson/images/799149/WingAddict_logo.jpg
tucson,Daydream Breakfast Burritos,1421757,Newly Added,•,"Mexican,Burritos,Breakfast,Breakfast Burrito",+1 (520) 495-5765,$$,Tucson,US,United States Of America,AZ,3344 North Oracle Road,85705,tucson,Arizona,AZ,32.2673038,-110.9776509,,,,,,,05:00-05:30,tucson/images/1421757/DaydreamBreakfastBurritos_main.jpg,tucson/images/1421757/DaydreamBreakfastBurritos_logo.jpg
tucson,Epic Cafe,217540,4.5,1,"Sandwich,Coffee,Cafes,Sweets,Breakfast,Pickup,Takeout,Lunch",+1 (520) 624-6844,$$,Tucson,US,United States Of America,AZ,745 North 4th Avenue,85705,tucson,Arizona,AZ,32.2314862,-110.9658522,,,,,,,,tucson/images/217540/EpicCafe_main.jpg,tucson/images/217540/EpicCafe_logo.jpg
tucson,Mama Carey's kitchen & Catering,659955,3.8,2,"Caterers,Pickup,Takeout",+1 (520) 622-1973,$$,Tucson,US,United States Of America,AZ,501 North Park Avenue,85719,tucson,Arizona,AZ,32.2280393,-110.9568573,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,09:00-16:30,,,tucson/images/659955/MamaCarey_skitchen&Catering_main.jpg,tucson/images/659955/MamaCarey_skitchen&Catering_logo.jpg
tucson,Opa Time,903704,Newly Added,•,"Mediterranean,Greek",+1 (520) 800-9311,$$,Tucson,US,United States Of America,AZ,1439 South 4th Avenue,85713,tucson,Arizona,AZ,32.2038693,-110.9649637,,,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-19:30,tucson/images/903704/OpaTime_main.jpg,tucson/images/903704/OpaTime_logo.jpg
tucson,The Drunken Chicken,199196,4.3,5,"American (New),Beer Bar",+1 (520) 617-0000,$$,Tucson,US,United States Of America,AZ,429 North 4th Avenue,85705,tucson,Arizona,AZ,32.2272077,-110.9658513,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,10:00-21:30,tucson/images/199196/TheDrunkenChicken_main.jpg,tucson/images/199196/TheDrunkenChicken_logo.jpg
tucson,Green Things,427128,Newly Added,•,"Healthy,Salads,Pickup,Italian,Takeout",+1 (520) 299-9471,$$,Tucson,US,United States Of America,AZ,3235 East Allen Road,85718,tucson,Arizona,AZ,32.2762461,-110.9240016,,16:00-16:30,16:00-16:30,16:00-16:30,16:00-16:30,16:00-16:30,16:00-16:30,tucson/images/427128/GreenThings_main.jpg,tucson/images/427128/GreenThings_logo.jpg
tucson,Sidewalk Sausages,851042,Newly Added,•,"American,Takeout",+1 (520) 661-4241,$$,Tucson,US,United States Of America,AZ,320 East Congress Street,85701,tucson,Arizona,AZ,32.2219924,-110.9663733,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:00,11:00-20:30,11:00-20:30,12:00-19:30,tucson/images/851042/SidewalkSausages_main.jpg,tucson/images/851042/SidewalkSausages_logo.jpg
tucson,The Burger Den,1505871,4.7,2,"Burgers,Dinner,American (Traditional),Lunch,American,Healthy,Chicken,Sandwiches,Fast Food,Vegetarian,Comfort Food,Bar",+1 (520) 295-1955,$$,Tucson,US,United States Of America,AZ,1510 West Valencia Road,85706,tucson,Arizona,AZ,32.1343335,-110.9968021,06:00-23:29,06:00-23:29,06:00-23:29,06:00-02:59,05:30-02:59,06:30-23:29,06:30-23:29,tucson/images/1505871/TheBurgerDen_main.jpg,tucson/images/1505871/TheBurgerDen_logo.jpg
tucson,Geronimo Restaurant,756154,4.3,2,"Breakfast,Lunch,Hot Dogs,Pickup,Takeout",+1 (520) 529-7277,$$,Tucson,US,United States Of America,AZ,808 East University Boulevard,85719,tucson,Arizona,AZ,32.23128938,-110.9589539,08:30-13:30,08:30-13:30,08:30-13:30,08:30-13:30,08:30-13:30,08:30-13:30,07:00-14:30,tucson/images/756154/GeronimoRestaurant_main.jpg,tucson/images/756154/GeronimoRestaurant_logo.jpg
tucson,Elvira's,922045,Newly Added,•,"Mexican,Bar",+1 (520) 208-3226,$$,Tucson,US,United States Of America,AZ,256 East Congress Street,85701,tucson,Arizona,AZ,32.2219336,-110.967752,,,,,,,,tucson/images/922045/Elvira_s_main.jpg,tucson/images/922045/Elvira_s_logo.jpg
tucson,Slice & Ice,1160639,4.7,5,"Pizza,Shaved Ice,Sandwiches",+1 (520) 274-7276,$$,Tucson,US,United States Of America,AZ,1905 West Grant Road,85745,tucson,Arizona,AZ,32.2501242,-111.007689,10:00-19:30,10:00-19:30,10:00-19:30,10:00-19:30,10:00-20:30,10:00-20:30,11:00-19:30,tucson/images/1160639/Slice&Ice_main.jpg,tucson/images/1160639/Slice&Ice_logo.jpg
tucson,Fresh Set,1505928,Newly Added,•,"Salad,Chicken,American,Wraps,Healthy",+1 (520) 284-3803,$$,Tucson,US,United States Of America,AZ,4605 South Calle Santa Cruz,85746,tucson,Arizona,AZ,32.1678668,-110.9864201,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,tucson/images/1505928/FreshSet_main.jpg,tucson/images/1505928/FreshSet_logo.jpg
tucson,Jay's Breakfast Bar,1335945,4.4,3,"Breakfast,Fast Food,Brunch,American,Desserts,Vegetarian",+1 (520) 327-2327,$$,Tucson,US,United States Of America,AZ,4352 East Speedway Boulevard,85712,tucson,Arizona,AZ,32.2358826,-110.8997405,00:00-23:29,00:00-23:29,00:00-23:29,00:00-23:29,00:00-23:29,00:00-23:29,00:00-23:29,tucson/images/1335945/Jay_sBreakfastBar_main.jpg,tucson/images/1335945/Jay_sBreakfastBar_logo.jpg
tucson,MrBeast Burger,1475246,4.3,1,"Burgers,American,Sandwiches,Chicken,Desserts,Lunch,Dinner",+1 (877) 232-7898,$$,Tucson,US,United States Of America,AZ,501 North Park Avenue,85719,tucson,Arizona,AZ,32.2280393,-110.9568573,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,11:00-18:00,,tucson/images/1475246/MrBeastBurger_main.jpg,tucson/images/1475246/MrBeastBurger_logo.jpg
tucson,Chicken Sammy's,1530545,Newly Added,•,"Chicken,American,Sandwiches",+1 (520) 284-3803,$$,Tucson,US,United States Of America,AZ,4605 South Calle Santa Cruz,85746,tucson,Arizona,AZ,32.1678668,-110.9864201,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,tucson/images/1530545/ChickenSammy_s_main.jpg,tucson/images/1530545/ChickenSammy_s_logo.jpg
tucson,Mission Coffee Imports LLC,575149,Newly Added,•,"Pickup,Tacos,Coffee,Takeout",+1 (520) 247-7219,$$,Tucson,US,United States Of America,AZ,606 North 4th Avenue,85705,tucson,Arizona,AZ,32.2293064,-110.9653735,,,,,,,,tucson/images/575149/MissionCoffeeImportsLLC_main.jpg,tucson/images/575149/MissionCoffeeImportsLLC_logo.jpg
tucson,El Burrito Burracho,1108688,Newly Added,•,"Tacos,Burritos,Mexican",+1 (520) 327-2327,$$,Tucson,US,United States Of America,AZ,4352 East Speedway Boulevard,85711,tucson,Arizona,AZ,32.2359352,-110.8997726,,,,,,,,tucson/images/1108688/ElBurritoBurracho_main.jpg,tucson/images/1108688/ElBurritoBurracho_logo.jpg
tucson,Noodles & Greens,1567503,Newly Added,•,"Salads,Noodles,Chicken,Comfort Food,Salmon,Lunch,American,Dinner",+1 (520) 577-0747,$$,Tucson,US,United States Of America,AZ,2985 East Skyline Drive,85718,tucson,Arizona,AZ,32.3254388,-110.9284031,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,tucson/images/1567503/Noodles&Greens_main.jpg,tucson/images/1567503/Noodles&Greens_logo.jpg
tucson,Vamos Janos,933112,Newly Added,•,Salads,+1 (520) 991-9780,$$,Tucson,US,United States Of America,AZ,125 South Arizona Avenue,85701,tucson,Arizona,AZ,32.2207692,-110.9676135,16:00-19:30,16:00-19:30,16:00-19:30,16:00-19:30,16:00-19:30,16:00-19:30,16:00-19:30,tucson/images/933112/VamosJanos_main.jpg,tucson/images/933112/VamosJanos_logo.jpg
tucson,Bed & Breakfast Burrito Co.,1303368,Newly Added,•,"Breakfast,Takeout,Pickup",+1 (907) 305-5192,$$,Tucson,US,United States Of America,AZ,5443 South 12th Avenue,85706,tucson,Arizona,AZ,32.1526671,-110.9772317,,,,,,,,tucson/images/1303368/Bed&BreakfastBurritoCo._main.jpg,tucson/images/1303368/Bed&BreakfastBurritoCo._logo.jpg
tucson,La Pina Cantina Mexican Grill,1303424,Newly Added,•,Mexican,+1 (907) 305-5267,$$,Tucson,US,United States Of America,AZ,5443 South 12th Avenue,85706,tucson,Arizona,AZ,32.1526722,-110.9772667,,,,,,,,tucson/images/1303424/LaPinaCantinaMexicanGrill_main.jpg,tucson/images/1303424/LaPinaCantinaMexicanGrill_logo.jpg
tucson,Toro Loco Tacos y Burros,980135,4.6,1,"Tacos,Burritos,Quesadillas,Fries",+1 (520) 849-8160,$$,Tucson,US,United States Of America,AZ,7940 East Broadway Boulevard,85710,tucson,Arizona,AZ,32.2205799,-110.8227134,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,tucson/images/980135/ToroLocoTacosyBurros_main.jpg,tucson/images/980135/ToroLocoTacosyBurros_logo.jpg
tucson,First We Eat Catering & Confections,965661,Newly Added,•,Catering,+1 (520) 971-2534,$$,Tucson,US,United States Of America,AZ,918 West Prince Road,85705,tucson,Arizona,AZ,32.2723937,-110.9875742,10:00-16:30,10:00-16:30,10:00-17:30,10:00-16:30,10:00-16:30,10:00-16:30,10:00-16:30,tucson/images/965661/FirstWeEatCatering&Confections_main.jpg,tucson/images/965661/FirstWeEatCatering&Confections_logo.jpg
tucson,Spice  Box-,1361974,4.9,2,Indian,+1 (520) 820-1003,$$,Tucson,US,United States Of America,AZ,238 North 4th Avenue,85705,tucson,Arizona,AZ,32.2248089,-110.9653214,15:00-21:00,15:00-21:00,15:00-21:00,15:00-21:00,15:00-21:00,12:00-21:00,12:00-21:00,tucson/images/1361974/SpiceBox-_main.jpg,tucson/images/1361974/SpiceBox-_logo.jpg
tucson,Azian,1367061,Newly Added,•,Asian,+1 (520) 358-8144,$$,Tucson,US,United States Of America,AZ,15 North Alvernon Way,85711,tucson,Arizona,AZ,32.2222671,-110.9099121,12:00-20:30,12:00-20:30,12:00-20:30,12:00-20:30,12:00-20:30,12:00-21:30,12:00-21:30,tucson/images/1367061/Azian_main.jpg,tucson/images/1367061/Azian_logo.jpg
tucson,El Giro Sushi Roll,1371218,Newly Added,•,Sushi Bars,+1 (520) 257-7792,$$,Tucson,US,United States Of America,AZ,4012 West Valencia Road,85746,tucson,Arizona,AZ,32.1335145,-111.0511869,12:00-21:30,,12:00-21:30,12:00-21:30,12:00-21:30,12:00-21:30,12:00-21:30,tucson/images/1371218/ElGiroSushiRoll_main.jpg,tucson/images/1371218/ElGiroSushiRoll_logo.jpg
tucson,Taqueria El Semental,881770,Newly Added,•,"Mexican,Pickup,Takeout",+1 (520) 312-1441,$$,Tucson,US,United States Of America,AZ,1849 East 36th Street,85713,tucson,Arizona,AZ,32.1927812,-110.9441206,,,,10:00-16:30,10:00-16:30,10:00-16:30,,tucson/images/881770/TaqueriaElSemental_main.jpg,tucson/images/881770/TaqueriaElSemental_logo.jpg
tucson,Amy Fields Restaurant,998518,Newly Added,•,Salad,+1 (520) 622-8791,$$,Tucson,US,United States Of America,AZ,1212 East Hampton Street,85719,tucson,Arizona,AZ,32.2476089,-110.9532482,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,08:00-21:30,tucson/images/998518/AmyFieldsRestaurant_main.jpg,tucson/images/998518/AmyFieldsRestaurant_logo.jpg
tucson,Mary's Breakfast Burritos,1340576,0,N,,+1 (520) 327-2327,$$,Tucson,US,United States Of America,AZ,4352 East Speedway Boulevard,85712,tucson,Arizona,AZ,32.2358826,-110.8997405,,,,,,,00:30-23:29,tucson/images/1340576/Mary_sBreakfastBurritos_main.jpg,tucson/images/1340576/Mary_sBreakfastBurritos_logo.jpg
tucson,Ricuras De Venezuela,1038878,5,2,"Spanish,Venezuelan",+1 (520) 389-0689,$$,Tucson,US,United States Of America,AZ,890 West Grant Road,85705,tucson,Arizona,AZ,32.25061,-110.985466,,,,,,,,tucson/images/1038878/RicurasDeVenezuela_main.jpg,tucson/images/1038878/RicurasDeVenezuela_logo.jpg
tucson,Local Pizza & Wings,1387772,4.1,9,"Pizza,Chicken,Chicken Wings,Wings",+1 (907) 305-8412,$$,Tucson,US,United States Of America,AZ,3761 East Broadway Boulevard,85716,tucson,Arizona,AZ,32.2219401,-110.9129426,11:00-20:30,11:00-20:30,11:00-20:30,11:00-20:30,11:00-21:30,11:00-21:30,11:00-20:30,tucson/images/1387772/LocalPizza&Wings_main.jpg,tucson/images/1387772/LocalPizza&Wings_logo.jpg
tucson,Woah! Breakfast Quesarito!,1334619,Newly Added,•,Chicken Wings,+1 (907) 305-6334,$$,Tucson,US,United States Of America,AZ,24 West Irvington Road,85714,tucson,Arizona,AZ,32.1634953,-110.9688763,,,,,,,,tucson/images/1334619/Woah!BreakfastQuesarito!_main.jpg,tucson/images/1334619/Woah!BreakfastQuesarito!_logo.jpg
tucson,Village Bowls,1549709,Newly Added,•,"American,Bowls,Breakfast,Lunch,Dinner,Chicken,Healthy",+1 (907) 306-7106,$$,Tucson,US,United States Of America,AZ,9560 East 22nd Street,85748,tucson,Arizona,AZ,32.2058814,-110.7886566,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,08:00-18:00,tucson/images/1549709/VillageBowls_main.jpg,tucson/images/1549709/VillageBowls_logo.jpg
tucson,Simply Elegant Catering,1365392,Newly Added,•,"Sandwiches,Salads,Beverages",+1 (520) 409-2196,$$,Tucson,US,United States Of America,AZ,1702 North Stone Avenue,85705,tucson,Arizona,AZ,32.2429289,-110.9715036,06:00-12:30,06:00-12:30,06:00-12:30,06:00-12:30,06:00-12:30,,,tucson/images/1365392/SimplyElegantCatering_main.jpg,tucson/images/1365392/SimplyElegantCatering_logo.jpg
tucson,Ken's Hardwood Barbecue,206232,Newly Added,•,Barbecue,+1 (520) 745-4746,$$,Tucson,US,United States Of America,AZ,5250 East 22nd Street,85711,tucson,Arizona,AZ,32.206525,-110.879905,,,,,,,,tucson/images/206232/Ken_sHardwoodBarbecue_main.jpg,tucson/images/206232/Ken_sHardwoodBarbecue_logo.jpg
tucson,TG Prince LLC,914971,Newly Added,•,Mexican,+1 (520) 207-0901,$$,Tucson,US,United States Of America,AZ,1730 East Prince Road,85719,tucson,Arizona,AZ,32.2719777,-110.9451424,09:15-20:45,09:15-20:45,09:15-20:45,09:15-20:45,09:15-20:45,09:15-20:45,09:15-20:45,tucson/images/914971/TGPrinceLLC_main.jpg,tucson/images/914971/TGPrinceLLC_logo.jpg
tucson,Pizza Barn,302659,Newly Added,•,"Pickup,Takeout,Pizza",+1 (520) 300-1014,$$,Tucson,US,United States Of America,AZ,5770 South 12th Avenue,85706,tucson,Arizona,AZ,32.1466081,-110.9780933,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,11:00-22:30,tucson/images/302659/PizzaBarn_main.jpg,tucson/images/302659/PizzaBarn_logo.jpg
tucson,Sanshimai,1361482,4.2,3,Japanese,+1 (907) 304-8597,$$,Tucson,US,United States Of America,AZ,940 East University Boulevard,85719,tucson,Arizona,AZ,32.2313186,-110.9573914,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,tucson/images/1361482/Sanshimai_main.jpg,tucson/images/1361482/Sanshimai_logo.jpg
tucson,Boulevard BBQ & Fixins,1491896,4.6,9,"BBQ,Sandwiches,Chicken Wings,Burgers,American,Dinner,Lunch",+1 (520) 771-6069,$$,Tucson,US,United States Of America,AZ,5737 East Speedway Boulevard,85712,tucson,Arizona,AZ,32.236482,-110.870034,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,11:00-19:30,tucson/images/1491896/BoulevardBBQ&Fixins_main.jpg,tucson/images/1491896/BoulevardBBQ&Fixins_logo.jpg
tucson,American Grilled Cheese Company,1381978,4.5,2,"American,Grilled Cheese,Chicken,Sandwiches",+1 (907) 305-8512,$$,Tucson,US,United States Of America,AZ,7625 North La Cholla Boulevard,85741,tucson,Arizona,AZ,32.344381,-111.013401,11:00-23:29,11:00-23:29,11:00-23:29,11:00-23:29,11:00-23:29,11:00-23:29,11:00-23:29,tucson/images/1381978/AmericanGrilledCheeseCompany_main.jpg,tucson/images/1381978/AmericanGrilledCheeseCompany_logo.jpg
tucson,Chuy's Mesquite Broiler,726621,4.4,5,"Mexican,Bar and Grill,Tex-Mex,Sandwich,Lunch,Breakfast",+1 (520) 612-7716,$$,Tucson,US,United States Of America,AZ,15318 North Oracle Road,85739,tucson,Arizona,AZ,32.4841527,-110.9206054,11:00-21:30,11:00-21:30,11:00-21:30,11:00-21:30,11:00-22:30,11:00-22:30,11:00-21:30,tucson/images/726621/Chuy_sMesquiteBroiler_main.jpg,tucson/images/726621/Chuy_sMesquiteBroiler_logo.jpg
tucson,Casa Sanchez,954725,Newly Added,•,"Mexican,Tacos",+1 (914) 384-3060,$$,Tucson,US,United States Of America,AZ,8320 North Thornydale Road,85741,tucson,Arizona,AZ,32.357679,-111.045295,,12:00-16:30,12:00-16:30,12:00-16:30,12:00-17:30,12:00-16:30,,tucson/images/954725/CasaSanchez_main.jpg,tucson/images/954725/CasaSanchez_logo.jpg
tucson,Guac Tacos y Cocina,915070,2.8,1,Fast Food,+1 (520) 955-3978,$$,Tucson,US,United States Of America,AZ,940 East University Boulevard,85719,tucson,Arizona,AZ,32.2313186,-110.9573914,,,,,,,,tucson/images/915070/GuacTacosyCocina_main.jpg,tucson/images/915070/GuacTacosyCocina_logo.jpg
tucson,7 Degrees Ice Cream Rolls & Boba Tea,720527,Newly Added,•,"Ice Cream & Frozen Yogurt,Bubble Tea,Tea Rooms",+1 (470) 554-9998,$$,Tucson,US,United States Of America,AZ,4386 North Oracle Road,85705,tucson,Arizona,AZ,32.2859834,-110.9747402,,11:00-19:30,11:00-19:30,11:00-19:30,11:00-20:30,11:00-20:30,12:00-19:30,tucson/images/720527/7DegreesIceCreamRolls&BobaTea_main.jpg,tucson/images/720527/7DegreesIceCreamRolls&BobaTea_logo.jpg
tucson,Kettle Heroes Tucson,1509019,Newly Added,•,"Kettle Corn,Popcorn,Food Trucks",+1 (520) 349-6768,$$,Tucson,US,United States Of America,AZ,6401 Marana Center Boulevard,85742,tucson,Arizona,AZ,32.3757322,-111.1012331,12:00-16:30,,,14:00-18:30,14:00-19:30,12:00-19:30,12:00-17:30,tucson/images/1509019/KettleHeroesTucson_main.jpg,tucson/images/1509019/KettleHeroesTucson_logo.jpg
